거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
"12,500",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,4,45111-79,59.58,567,45111,12,,
"27,200",2018,2020,구이로,02077,00000,45111,00,0,3266093,평화동2가,0955,0000,45111,13300,1,평화동골드클래스아파트,7,4,,84.5668,955,45111,22,,
"17,800",2013,2020,양지3길,00025,00001,45111,01,0,4598257,평화동2가,0953,0000,45111,13300,1,평화동엠코타운,7,4,45111-555,59.9755,953,45111,9,,
"21,700",2012,2020,구이로,02065,00000,45111,02,0,3266093,평화동2가,0952,0000,45111,13300,1,영무예다음,7,4,45111-549,84.97,952,45111,1,,
"16,700",2005,2020,평화7길,00040,00000,45111,01,0,4598388,평화동2가,0943,0000,45111,13300,1,송정써미트,7,4,45111-454,84.6134,943,45111,12,,
"12,650",2002,2020,구이로,02094,00000,45111,02,0,3266093,평화동2가,0897,0001,45111,13300,1,그린타운(1),7,4,45111-187,59.89,897-1,45111,14,,
"9,100",2002,2020,평화로,00100,00000,45111,02,0,3266078,평화동2가,0896,0001,45111,13300,1,그린타운(2),7,4,45111-186,46.2,896-1,45111,4,,
"18,200",2002,2020,평화로,00095,00000,45111,02,0,3266078,평화동2가,0889,0007,45111,13300,1,호반리젠시빌,7,4,45111-185,84.7555,889-7,45111,15,,
"8,200",1996,2020,모악로,04685,00000,45111,03,0,3266089,평화동2가,0312,0006,45111,13300,1,우미,7,4,45111-81,59.96,312-6,45111,3,,
"11,500",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,5,45111-79,59.58,567,45111,1,20.07.14,O
"9,300",2001,2020,평화14길,00015,00014,45111,00,0,4598376,평화동2가,0857,0001,45111,13300,1,선변평화고을,7,5,45111-184,80.234,857-1,45111,13,,
"11,500",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,5,45111-79,59.58,567,45111,1,,
"12,850",2001,2020,양지1길,00016,00003,45111,01,0,4598255,평화동2가,0712,0001,45111,13300,1,두산푸른솔,7,6,45111-181,84.48,712-1,45111,12,,
"13,950",2001,2020,양지3길,00009,00000,45111,01,0,4598257,평화동2가,0713,0016,45111,13300,1,케이제이모악1,7,6,45111-183,74.8,713-16,45111,14,,
"18,500",1999,2020,맏내3길,00022,00000,45111,02,0,4598104,평화동2가,0843,0001,45111,13300,1,동아현대,7,7,45111-80,84.79,843-1,45111,5,,
"11,500",1996,2020,소대배기로,00033,00000,45111,01,0,3266040,평화동2가,0336,0006,45111,13300,1,현대,7,7,45111-83,59.97,336-6,45111,9,,
"12,000",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,8,45111-79,59.58,567,45111,9,,
"8,500",2002,2020,구이로,02094,00000,45111,02,0,3266093,평화동2가,0897,0001,45111,13300,1,그린타운(1),7,8,45111-187,59.68,897-1,45111,1,,
"16,400",2002,2020,구이로,02094,00000,45111,02,0,3266093,평화동2가,0897,0001,45111,13300,1,그린타운(1),7,8,45111-187,84.89,897-1,45111,14,,
"12,900",2002,2020,평화로,00100,00000,45111,02,0,3266078,평화동2가,0896,0001,45111,13300,1,그린타운(2),7,8,45111-186,59.92,896-1,45111,15,,
"13,500",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,8,45111-79,59.58,567,45111,15,,
"12,000",1996,2020,소대배기로,00033,00000,45111,01,0,3266040,평화동2가,0336,0006,45111,13300,1,현대,7,9,45111-83,59.97,336-6,45111,11,,
"16,700",2005,2020,평화7길,00040,00000,45111,01,0,4598388,평화동2가,0943,0000,45111,13300,1,송정써미트,7,9,45111-454,84.6134,943,45111,12,,
"9,150",2002,2020,평화로,00100,00000,45111,02,0,3266078,평화동2가,0896,0001,45111,13300,1,그린타운(2),7,9,45111-186,46.2,896-1,45111,13,,
"20,000",1999,2020,맏내3길,00022,00000,45111,02,0,4598104,평화동2가,0843,0001,45111,13300,1,동아현대,7,10,45111-80,99.98,843-1,45111,10,,
"7,750",1995,2020,모악로,04724,00000,45111,03,0,3266089,평화동2가,0292,0000,45111,13300,1,전주평화주공5단지,7,11,45111-82,58.14,292,45111,15,,
"15,250",2005,2020,평화7길,00040,00000,45111,01,0,4598388,평화동2가,0943,0000,45111,13300,1,송정써미트,7,11,45111-454,84.6134,943,45111,5,,
"8,600",2002,2020,평화로,00100,00000,45111,02,0,3266078,평화동2가,0896,0001,45111,13300,1,그린타운(2),7,11,45111-186,46.2,896-1,45111,1,,
"13,800",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,12,45111-79,84.78,567,45111,7,,
"23,500",2018,2020,구이로,02077,00000,45111,00,0,3266093,평화동2가,0955,0000,45111,13300,1,평화동골드클래스아파트,7,12,,73.5041,955,45111,15,,
"10,000",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,12,45111-79,59.58,567,45111,15,,
"18,100",2004,2020,모악로,04651,00000,45111,03,0,3266089,평화동2가,0457,0004,45111,13300,1,동도미소드림,7,13,45111-203,84.977,457-4,45111,13,,
"16,900",1999,2020,맏내3길,00022,00000,45111,02,0,4598104,평화동2가,0843,0001,45111,13300,1,동아현대,7,14,45111-80,84.79,843-1,45111,12,,
"7,300",1996,2020,모악로,04685,00000,45111,03,0,3266089,평화동2가,0312,0006,45111,13300,1,우미,7,14,45111-81,60,312-6,45111,19,,
"28,000",2018,2020,구이로,02077,00000,45111,00,0,3266093,평화동2가,0955,0000,45111,13300,1,평화동골드클래스아파트,7,16,,84.2574,955,45111,12,,
"11,000",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,17,45111-79,59.58,567,45111,13,,
"19,400",2004,2020,모악로,04651,00000,45111,03,0,3266089,평화동2가,0457,0004,45111,13300,1,동도미소드림,7,17,45111-203,84.977,457-4,45111,10,,
"25,200",1999,2020,맏내3길,00022,00000,45111,02,0,4598104,평화동2가,0843,0001,45111,13300,1,동아현대,7,17,45111-80,134.79,843-1,45111,4,,
"12,000",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,18,45111-79,59.58,567,45111,6,,
"12,900",2002,2020,평화로,00100,00000,45111,02,0,3266078,평화동2가,0896,0001,45111,13300,1,그린타운(2),7,18,45111-186,59.92,896-1,45111,14,,
"12,200",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,19,45111-79,75.6,567,45111,17,,
"9,900",1996,2020,소대배기로,00033,00000,45111,01,0,3266040,평화동2가,0336,0006,45111,13300,1,현대,7,20,45111-83,59.97,336-6,45111,4,,
"18,000",2005,2020,평화로,00120,00000,45111,02,0,3266078,평화동2가,0180,0000,45111,13300,1,두산경복궁,7,21,45111-161,84.61,180,45111,10,,
"22,700",2012,2020,구이로,02065,00000,45111,02,0,3266093,평화동2가,0952,0000,45111,13300,1,영무예다음,7,21,45111-549,84.97,952,45111,13,,
"12,800",2002,2020,평화로,00100,00000,45111,02,0,3266078,평화동2가,0896,0001,45111,13300,1,그린타운(2),7,21,45111-186,59.92,896-1,45111,9,,
"9,600",1996,2020,모악로,04685,00000,45111,03,0,3266089,평화동2가,0312,0006,45111,13300,1,우미,7,22,45111-81,59.96,312-6,45111,7,,
"16,400",2002,2020,평화로,00100,00000,45111,02,0,3266078,평화동2가,0896,0001,45111,13300,1,그린타운(2),7,23,45111-186,84.51,896-1,45111,6,,
"13,950",2002,2020,평화로,00100,00000,45111,02,0,3266078,평화동2가,0896,0001,45111,13300,1,그린타운(2),7,23,45111-186,59.92,896-1,45111,11,,
"18,500",2002,2020,평화로,00095,00000,45111,02,0,3266078,평화동2가,0889,0007,45111,13300,1,호반리젠시빌,7,24,45111-185,84.7555,889-7,45111,5,,
"14,700",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,25,45111-79,84.78,567,45111,3,,
"17,000",2003,2020,모악로,04681,00000,45111,03,0,3266089,평화동2가,0310,0001,45111,13300,1,미송평화하이존,7,25,45111-180,84.8029,310-1,45111,12,,
"11,800",1998,2020,양지2길,00010,00000,45111,01,0,4598256,평화동2가,0567,0000,45111,13300,1,동신,7,27,45111-79,59.58,567,45111,19,,
"16,000",2005,2020,평화7길,00040,00000,45111,01,0,4598388,평화동2가,0943,0000,45111,13300,1,송정써미트,7,27,45111-454,84.6134,943,45111,8,,
"12,700",2002,2020,평화로,00100,00000,45111,02,0,3266078,평화동2가,0896,0001,45111,13300,1,그린타운(2),7,27,45111-186,59.92,896-1,45111,14,,
"8,200",1996,2020,모악로,04685,00000,45111,03,0,3266089,평화동2가,0312,0006,45111,13300,1,우미,7,27,45111-81,59.96,312-6,45111,7,,
"11,700",1996,2020,소대배기로,00033,00000,45111,01,0,3266040,평화동2가,0336,0006,45111,13300,1,현대,7,28,45111-83,75.12,336-6,45111,18,,
"9,500",1996,2020,모악로,04685,00000,45111,03,0,3266089,평화동2가,0312,0006,45111,13300,1,우미,7,29,45111-81,60,312-6,45111,16,,
"18,200",2004,2020,모악로,04651,00000,45111,03,0,3266089,평화동2가,0457,0004,45111,13300,1,동도미소드림,7,29,45111-203,84.977,457-4,45111,12,,
"16,800",2002,2020,평화로,00095,00000,45111,02,0,3266078,평화동2가,0889,0007,45111,13300,1,호반리젠시빌,7,30,45111-185,84.7555,889-7,45111,12,,
"16,500",2004,2020,모악로,04651,00000,45111,03,0,3266089,평화동2가,0457,0004,45111,13300,1,동도미소드림,7,30,45111-203,84.977,457-4,45111,19,,
"13,300",2005,2020,평화로,00120,00000,45111,02,0,3266078,평화동2가,0180,0000,45111,13300,1,두산경복궁,7,31,45111-161,59.93,180,45111,8,20.08.24,O
"22,000",2013,2020,양지3길,00025,00001,45111,01,0,4598257,평화동2가,0953,0000,45111,13300,1,평화동엠코타운,7,31,45111-555,84.9472,953,45111,2,,
"11,300",2002,2020,구이로,02094,00000,45111,02,0,3266093,평화동2가,0897,0001,45111,13300,1,그린타운(1),7,31,45111-187,59.89,897-1,45111,6,,
"11,300",2002,2020,구이로,02094,00000,45111,02,0,3266093,평화동2가,0897,0001,45111,13300,1,그린타운(1),7,31,45111-187,59.89,897-1,45111,6,20.09.14,O
"16,800",2003,2020,모악로,04681,00000,45111,03,0,3266089,평화동2가,0310,0001,45111,13300,1,미송평화하이존,7,31,45111-180,84.8029,310-1,45111,9,,
"11,000",2013,2020,중인1길,00136,00020,45111,01,0,4598349,중인동,1610,0000,45111,13500,1,옥성골든카운티,7,22,45111-560,48.3818,1610,45111,7,,
"9,600",1991,2020,용리로,00162,00000,45111,00,0,3266052,삼천동1가,0705,0001,45111,13700,1,개나리1차,7,1,45111-45,59.0125,705-1,45111,4,20.07.08,O
"7,500",1991,2020,솟대로,00010,00000,45111,01,0,3266042,삼천동1가,0705,0007,45111,13700,1,우성그린,7,1,45111-63,59.8,705-7,45111,1,,
"9,600",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,1,45111-58,58.59,585-5,45111,1,,
"10,200",1995,2020,장승배기로,00050,00000,45111,05,0,3266063,삼천동1가,0306,0008,45111,13700,1,삼천동두일하나,7,1,45111-51,84.93,306-8,45111,4,,
"6,000",1986,2020,백제대로,00086,00000,45111,04,0,2266003,삼천동1가,0138,0006,45111,13700,1,광진공작,7,1,45111-46,59.22,138-6,45111,4,,
"9,600",1991,2020,용리로,00162,00000,45111,00,0,3266052,삼천동1가,0705,0001,45111,13700,1,개나리1차,7,1,45111-45,59.0125,705-1,45111,4,,
"16,000",1997,2020,강변로,00098,00001,45111,01,,3016010,삼천동1가,0723,0002,45111,13700,1,신일강변,7,2,45111-53,84.92,723-2,45111,10,,
"17,250",1991,2020,솟대로,00024,00000,45111,01,0,3266042,삼천동1가,0705,0000,45111,13700,1,오성대우맨션,7,2,45111-61,84.78,705,45111,1,,
"4,100",1987,2020,성지산로,00036,00000,45111,01,0,3266038,삼천동1가,0585,0002,45111,13700,1,쌍용2단지,7,2,45111-59,39.24,585-2,45111,5,,
"3,750",1987,2020,성지산로,00036,00000,45111,01,0,3266038,삼천동1가,0585,0002,45111,13700,1,쌍용2단지,7,2,45111-59,30.21,585-2,45111,3,,
"9,100",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,2,45111-58,58.59,585-5,45111,5,,
"9,600",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,2,45111-58,58.59,585-5,45111,5,,
"9,700",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,2,45111-58,58.59,585-5,45111,4,,
"9,700",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,2,45111-58,58.59,585-5,45111,5,,
"9,800",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,2,45111-58,58.59,585-5,45111,1,,
"8,300",1991,2020,백제대로,00031,00000,45111,04,0,2266003,삼천동1가,0705,0004,45111,13700,1,신일,7,2,45111-56,59.965,705-4,45111,2,,
"9,100",1991,2020,용리로,00162,00000,45111,01,0,3266052,삼천동1가,0705,0001,45111,13700,1,개나리1차,7,3,45111-45,59.0125,705-1,45111,2,,
"24,000",2014,2020,용리로,00165,00000,45111,00,,3266052,삼천동1가,0772,0000,45111,13700,1,이안전주삼천,7,3,45111-590,84.94,772,45111,10,,
"24,000",2014,2020,용리로,00165,00000,45111,00,,3266052,삼천동1가,0772,0000,45111,13700,1,이안전주삼천,7,3,45111-590,84.94,772,45111,10,20.07.10,O
"18,700",2006,2020,용리로,00179,00000,45111,01,0,3266052,삼천동1가,0585,0010,45111,13700,1,세창짜임,7,3,45111-466,84.9836,585-10,45111,9,,
"10,000",1986,2020,성지산로,00030,00000,45111,01,0,3266038,삼천동1가,0585,0003,45111,13700,1,세경,7,3,45111-190,55.26,585-3,45111,1,,
"10,500",1986,2020,성지산로,00030,00000,45111,01,0,3266038,삼천동1가,0585,0003,45111,13700,1,세경,7,3,45111-190,55.26,585-3,45111,4,,
"10,300",1989,2020,용리로,00157,00000,45111,00,0,3266052,삼천동1가,0585,0004,45111,13700,1,삼천주공3단지,7,3,45111-66,46.68,585-4,45111,4,,
"7,900",1991,2020,솟대로,00010,00000,45111,01,0,3266042,삼천동1가,0705,0007,45111,13700,1,우성그린,7,3,45111-63,59.69,705-7,45111,3,,
"17,700",1991,2020,솟대로,00024,00000,45111,01,0,3266042,삼천동1가,0705,0000,45111,13700,1,오성대우맨션,7,3,45111-61,84.78,705,45111,3,,
"14,500",1991,2020,솟대로,00024,00000,45111,01,0,3266042,삼천동1가,0705,0000,45111,13700,1,오성대우맨션,7,3,45111-61,70.71,705,45111,5,,
"14,800",1991,2020,솟대로,00024,00000,45111,01,0,3266042,삼천동1가,0705,0000,45111,13700,1,오성대우맨션,7,3,45111-61,70.71,705,45111,1,,
"9,700",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,3,45111-58,58.59,585-5,45111,3,,
"9,700",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,3,45111-58,63.24,585-5,45111,5,,
"9,000",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,3,45111-58,63.24,585-5,45111,4,,
"8,350",1987,2020,성지산로,00062,00000,45111,01,0,3266038,삼천동1가,0585,0000,45111,13700,1,광진목화,7,3,45111-48,59.94,585,45111,4,,
"7,500",1986,2020,백제대로,00086,00000,45111,04,0,2266003,삼천동1가,0138,0006,45111,13700,1,광진공작,7,4,45111-46,59.22,138-6,45111,4,,
"10,700",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,4,45111-58,63.24,585-5,45111,2,,
"10,700",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,4,45111-58,63.24,585-5,45111,1,20.07.16,O
"7,500",1987,2020,성지산로,00062,00000,45111,01,0,3266038,삼천동1가,0585,0000,45111,13700,1,광진목화,7,4,45111-48,59.94,585,45111,5,20.07.16,O
"8,650",1987,2020,성지산로,00062,00000,45111,01,0,3266038,삼천동1가,0585,0000,45111,13700,1,광진목화,7,4,45111-48,59.94,585,45111,1,,
"8,000",1986,2020,백제대로,00086,00000,45111,04,0,2266003,삼천동1가,0138,0006,45111,13700,1,광진공작,7,4,45111-46,59.22,138-6,45111,4,,
"6,000",1991,2020,용리로,00178,00000,45111,01,0,3266052,삼천동1가,0705,0003,45111,13700,1,쌍용3단지,7,5,45111-57,59.74,705-3,45111,6,,
"10,600",1986,2020,성지산로,00030,00000,45111,01,0,3266038,삼천동1가,0585,0003,45111,13700,1,세경,7,5,45111-190,55.26,585-3,45111,5,,
"20,500",2002,2020,삼천천변3길,00020,00000,45111,01,0,4598166,삼천동1가,0286,0010,45111,13700,1,호반리젠시빌,7,5,45111-189,84.7555,286-10,45111,1,20.09.01,O
"20,500",2002,2020,삼천천변3길,00020,00000,45111,01,0,4598166,삼천동1가,0286,0010,45111,13700,1,호반리젠시빌,7,5,45111-189,84.7555,286-10,45111,1,,
"17,000",1991,2020,솟대로,00024,00000,45111,01,0,3266042,삼천동1가,0705,0000,45111,13700,1,오성대우맨션,7,5,45111-61,84.78,705,45111,1,,
"17,400",1991,2020,솟대로,00024,00000,45111,01,0,3266042,삼천동1가,0705,0000,45111,13700,1,오성대우맨션,7,5,45111-61,84.78,705,45111,2,,
"6,900",1987,2020,성지산로,00036,00000,45111,01,0,3266038,삼천동1가,0585,0002,45111,13700,1,쌍용2단지,7,5,45111-59,49.31,585-2,45111,3,,
"8,800",1987,2020,성지산로,00062,00000,45111,01,0,3266038,삼천동1가,0585,0000,45111,13700,1,광진목화,7,6,45111-48,59.94,585,45111,2,,
"14,900",1991,2020,솟대로,00024,00000,45111,01,0,3266042,삼천동1가,0705,0000,45111,13700,1,오성대우맨션,7,6,45111-61,70.71,705,45111,4,,
"5,600",1987,2020,성지산로,00036,00000,45111,01,0,3266038,삼천동1가,0585,0002,45111,13700,1,쌍용2단지,7,6,45111-59,49.31,585-2,45111,1,,
"20,100",2000,2020,삼천천변1길,00045,00000,45111,01,0,4598164,삼천동1가,0289,0005,45111,13700,1,흥건삼천2차,7,6,45111-55,84.92,289-5,45111,17,,
"8,500",1987,2020,성지산로,00062,00000,45111,01,0,3266038,삼천동1가,0585,0000,45111,13700,1,광진목화,7,7,45111-48,59.94,585,45111,5,,
"31,500",2014,2020,용리로,00165,00000,45111,00,,3266052,삼천동1가,0772,0000,45111,13700,1,이안전주삼천,7,7,45111-590,119.23,772,45111,8,,
"17,200",2006,2020,용리로,00179,00000,45111,01,0,3266052,삼천동1가,0585,0010,45111,13700,1,세창짜임,7,7,45111-466,84.9836,585-10,45111,4,,
"9,000",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,7,45111-58,50.49,585-5,45111,4,,
"9,700",1985,2020,백제대로,00085,00000,45111,04,0,2266003,삼천동1가,0585,0005,45111,13700,1,쌍용1단지,7,7,45111-58,58.59,585-5,45111,3,,
"20,800",2000,2020,삼천천변1길,00045,00000,45111,01,0,4598164,삼천동1가,0289,0005,45111,13700,1,흥건삼천2차,7,7,45111-55,84.92,289-5,45111,6,,
"10,800",1997,2020,강변로,00098,00001,45111,01,,3016010,삼천동1가,0723,0002,45111,13700,1,신일강변,7,7,45111-53,59.98,723-2,45111,9,,
"11,200",1992,2020,용리로,00133,00000,45111,01,0,3266052,삼천동1가,0590,0001,45111,13700,1,삼천삼익,7,7,45111-52,84.724,590-1,45111,5,,
"7,800",1987,2020,성지산로,00062,00000,45111,01,0,3266038,삼천동1가,0585,0000,45111,13700,1,광진목화,7,7,45111-48,59.94,585,45111,5,20.08.20,O
"8,000",1986,2020,백제대로,00086,00000,45111,04,0,2266003,삼천동1가,0138,0006,45111,13700,1,광진공작,7,8,45111-46,59.22,138-6,45111,1,,
"33,500",2014,2020,용리로,00165,00000,45111,00,,3266052,삼천동1가,0772,0000,45111,13700,1,이안전주삼천,7,8,45111-590,119.23,772,45111,12,,
"24,000",2014,2020,용리로,00165,00000,45111,00,,3266052,삼천동1가,0772,0000,45111,13700,1,이안전주삼천,7,8,45111-590,84.98,772,45111,7,,
"20,800",2014,2020,용리로,00165,00000,45111,00,,3266052,삼천동1가,0772,0000,45111,13700,1,이안전주삼천,7,8,45111-590,84.98,772,45111,1,,
"24,500",2014,2020,용리로,00165,00000,45111,00,,3266052,삼천동1가,0772,0000,45111,13700,1,이안전주삼천,7,8,45111-590,84.98,772,45111,10,,
"8,000",1986,2020,성지산로,00030,00000,45111,01,0,3266038,삼천동1가,0585,0003,45111,13700,1,세경,7,8,45111-190,55.26,585-3,45111,5,,
"10,500",1986,2020,성지산로,00030,00000,45111,01,0,3266038,삼천동1가,0585,0003,45111,13700,1,세경,7,8,45111-190,55.26,585-3,45111,3,,
"9,200",1986,2020,성지산로,00030,00000,45111,01,0,3266038,삼천동1가,0585,0003,45111,13700,1,세경,7,8,45111-190,55.26,585-3,45111,2,,
"6,500",1986,2020,성지산로,00030,00000,45111,01,0,3266038,삼천동1가,0585,0003,45111,13700,1,세경,7,8,45111-190,55.26,585-3,45111,1,,
"7,300",1991,2020,용리로,00164,00000,45111,01,0,3266052,삼천동1가,0705,0002,45111,13700,1,개나리2차,7,8,45111-159,39.15,705-2,45111,4,,
