거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
"35,000",1994,2019,백현로,00206,00000,41135,02,0,3180022,정자동,0102,0000,41135,10300,1,한솔마을(4단지)(주공),3,13,41135-67,35.28,102,41135,13,,
"107,000",2003,2019,성남대로,00449,00000,41135,02,0,2000005,정자동,0028,0001,41135,10300,1,로얄팰리스,3,13,41135-70,145.89,28-1,41135,15,,
"77,000",1995,2019,정자일로,00080,00000,41135,01,0,3180021,정자동,0181,0000,41135,10300,1,상록마을(보성),3,15,41135-59,84.97,181,41135,5,,
"72,500",1994,2019,느티로,00070,00000,41135,01,0,3180004,정자동,0088,0000,41135,10300,1,느티마을(3단지)(공무원),3,16,41135-55,58.71,88,41135,9,,
"142,500",2004,2019,정자일로,00248,00000,41135,01,0,3180021,정자동,0006,0000,41135,10300,1,분당파크뷰,3,16,41135-250,162.869,6,41135,13,,
"134,500",2004,2019,정자일로,00248,00000,41135,01,0,3180021,정자동,0006,0000,41135,10300,1,분당파크뷰,3,16,41135-250,124.515,6,41135,11,,
"102,800",2003,2019,정자일로213번길,00019,00000,41135,01,0,4340130,정자동,0010,0001,41135,10300,1,현대I-PARK2,3,16,41135-239,84.96,10-1,41135,28,,
"74,000",1994,2019,불정로,00195,00000,41135,03,0,3180030,정자동,0198,0000,41135,10300,1,정든마을(6단지)(우성),3,16,41135-227,84.97,198,41135,8,,
"42,500",1994,2019,정자로,00115,00000,41135,01,0,3180058,정자동,0112,0000,41135,10300,1,한솔마을(5단지)(주공),3,17,41135-223,41.85,112,41135,9,,
"71,000",1994,2019,느티로,00070,00000,41135,01,0,3180004,정자동,0090,0000,41135,10300,1,느티마을(4단지)(공무원),3,18,41135-54,58.71,90,41135,17,,
"37,600",1994,2019,백현로,00206,00000,41135,02,0,3180022,정자동,0102,0000,41135,10300,1,한솔마을(4단지)(주공),3,20,41135-67,35.28,102,41135,6,,
"160,000",2003,2019,성남대로,00449,00000,41135,02,0,2000005,정자동,0028,0001,41135,10300,1,로얄팰리스,3,20,41135-70,244.49,28-1,41135,19,,
"350,000",2003,2019,정자일로,00100,00000,41135,01,0,3180021,정자동,0180,0000,41135,10300,1,미켈란쉐르빌,3,21,41135-241,273.88,180,41135,38,,
"45,000",1994,2019,불정로,00219,00000,41135,03,0,3180030,정자동,0110,0000,41135,10300,1,한솔마을(1단지)(청구),3,26,41135-68,49.35,110,41135,11,,
"40,000",1995,2019,내정로,00054,00000,41135,02,0,3180003,정자동,0117,0000,41135,10300,1,한솔마을(6단지)(주공),3,26,41135-224,37.67,117,41135,5,,
"120,500",2003,2019,정자일로232번길,00025,00000,41135,01,0,4340532,정자동,0015,0004,41135,10300,1,두산제니스,3,29,41135-244,132.17,15-4,41135,12,,
"44,200",1995,2019,내정로,00054,00000,41135,02,0,3180003,정자동,0117,0000,41135,10300,1,한솔마을(6단지)(주공),3,30,41135-224,39.87,117,41135,13,,
"130,000",1991,2019,중앙공원로,00017,00000,41135,01,0,3180049,서현동,0091,0000,41135,10500,1,시범한양,3,8,41135-103,164.18,91,41135,18,,
"46,000",1994,2019,분당로263번길,00013,00000,41135,02,0,4340156,서현동,0308,0000,41135,10500,1,효자촌(대우),3,14,41135-104,53.82,308,41135,4,,
"57,500",1992,2019,분당로201번길,00017,00000,41135,01,0,4340154,서현동,0299,0000,41135,10500,1,효자촌(현대),3,26,41135-111,59.82,299,41135,14,,
"101,700",1991,2019,중앙공원로,00053,00000,41135,01,0,3180049,서현동,0087,0000,41135,10500,1,시범삼성,3,27,41135-98,133.295,87,41135,1,,
"106,000",1991,2019,중앙공원로,00054,00000,41135,01,0,3180049,서현동,0096,0000,41135,10500,1,시범우성,3,30,41135-100,129.21,96,41135,7,,
"86,000",1993,2019,탄천로,00059,00000,41135,01,0,3180050,이매동,0140,0000,41135,10600,1,아름마을(풍림),3,9,41135-86,101.97,140,41135,3,,
"70,000",1993,2019,탄천로,00035,00000,41135,01,0,3180050,이매동,0140,0000,41135,10600,1,아름마을(풍림),3,16,41135-86,59.55,140,41135,4,,
"85,000",1993,2019,탄천로,00035,00000,41135,01,0,3180050,이매동,0140,0000,41135,10600,1,아름마을(풍림),3,18,41135-86,75.15,140,41135,18,,
"111,000",1993,2019,탄천로,00035,00000,41135,01,0,3180050,이매동,0140,0000,41135,10600,1,아름마을(풍림),3,26,41135-86,134.22,140,41135,8,,
"73,000",1992,2019,서현로,00181,00000,41135,03,0,3180034,이매동,0124,0000,41135,10600,1,이매촌(한신),3,30,41135-97,66.27,124,41135,5,,
"43,700",1993,2019,매화로,00012,00000,41135,01,0,3180012,야탑동,0518,0000,41135,10700,1,탑마을(주공),3,7,41135-147,41.85,518,41135,6,,
"33,500",1993,2019,매화로,00012,00000,41135,01,0,3180012,야탑동,0518,0000,41135,10700,1,탑마을(주공),3,8,41135-147,35.28,518,41135,6,,
"48,250",1995,2019,장미로,00139,00000,41135,01,0,3180048,야탑동,0215,0000,41135,10700,1,매화마을공무원2,3,9,41135-120,58.71,215,41135,8,,
"68,500",1993,2019,장미로,00055,00000,41135,01,0,3180048,야탑동,0330,0000,41135,10700,1,장미마을(동부),3,11,41135-137,70.56,330,41135,5,,
"34,000",1993,2019,매화로,00012,00000,41135,01,0,3180012,야탑동,0518,0000,41135,10700,1,탑마을(주공),3,13,41135-147,35.28,518,41135,10,,
"70,200",2005,2019,야탑로,00162,00000,41135,01,0,3180041,야탑동,0519,0000,41135,10700,1,야탑진흥더블파크,3,18,41135-271,84.93,519,41135,8,,
"31,500",1993,2019,장미로,00193,00000,41135,01,0,3180048,야탑동,0211,0000,41135,10700,1,매화마을(주공4),3,19,41135-249,36,211,41135,15,,
"47,300",1995,2019,장미로,00139,00000,41135,01,0,3180048,야탑동,0215,0000,41135,10700,1,매화마을공무원2,3,22,41135-120,58.71,215,41135,12,,
"36,000",1993,2019,매화로,00012,00000,41135,01,0,3180012,야탑동,0518,0000,41135,10700,1,탑마을(주공),3,25,41135-147,35.28,518,41135,6,,
"37,000",1998,2019,판교로743번길,00007,00000,41135,01,0,4340541,야탑동,0147,0000,41135,10700,1,목련마을SK아파트,3,26,41135-130,59.93,147,41135,10,,
"72,000",1994,2019,야탑로,00124,00000,41135,01,0,3180041,야탑동,0517,0000,41135,10700,1,탑마을(벽산),3,28,41135-144,84.91,517,41135,9,,
"71,000",2009,2019,판교원로,00209,00000,41135,01,0,3180052,판교동,0635,0000,41135,10800,1,판교원마을6단지(진원로제비앙),3,18,41135-446,59.667,635,41135,6,,
"80,000",2009,2019,판교원로,00237,00000,41135,01,0,3180052,판교동,0637,0000,41135,10800,1,판교원마을7단지(모아미래도),3,25,41135-439,81.412,637,41135,2,,
"99,700",2009,2019,판교로,00393,00000,41135,04,0,3180051,삼평동,0717,0000,41135,10900,1,봇들마을2단지(이지더원),3,7,41135-441,84.2822,717,41135,4,,
"97,500",2009,2019,판교로,00393,00000,41135,04,0,3180051,삼평동,0717,0000,41135,10900,1,봇들마을2단지(이지더원),3,9,41135-441,84.2822,717,41135,5,,
"97,500",2009,2019,동판교로,00226,00000,41135,01,0,3178016,삼평동,0718,0000,41135,10900,1,봇들마을4단지(주공),3,9,41135-454,84.61,718,41135,7,,
"160,000",2013,2019,대왕판교로606번길,00058,00000,41135,01,0,4340053,삼평동,0741,0000,41135,10900,1,판교푸르지오월드마크,3,27,41135-511,127.6,741,41135,7,,
"115,000",2009,2019,판교역로,00102,00000,41135,02,0,3179025,백현동,0554,0000,41135,11000,1,백현마을5단지(주공),3,4,41135-469,84.98,554,41135,17,,
"225,000",2011,2019,동판교로,00123,00000,41135,02,0,3178016,백현동,0542,0000,41135,11000,1,판교푸르지오그랑블,3,14,41135-497,139.7268,542,41135,17,,
"125,000",2009,2019,동판교로,00122,00000,41135,02,0,3178016,백현동,0545,0000,41135,11000,1,백현마을2단지(주공)일부임대,3,15,41135-473,84.5,545,41135,7,,
"115,500",2009,2019,판교역로,00102,00000,41135,02,0,3179025,백현동,0554,0000,41135,11000,1,백현마을5단지(주공),3,16,41135-469,84.7,554,41135,10,,
"215,000",2011,2019,동판교로,00123,00000,41135,02,0,3178016,백현동,0542,0000,41135,11000,1,판교푸르지오그랑블,3,20,41135-497,117.5193,542,41135,13,,
"168,000",2015,2019,판교역로,00145,00000,41135,02,,3179025,백현동,0530,0000,41135,11000,1,판교알파리움2단지,3,25,41135-528,129.253,530,41135,16,,
"130,000",2009,2019,판교역로,00102,00000,41135,02,0,3179025,백현동,0554,0000,41135,11000,1,백현마을5단지(주공),3,26,41135-469,84.89,554,41135,13,,
"140,000",2015,2019,대왕판교로606번길,00010,00000,41135,00,,4340053,백현동,0531,0000,41135,11000,1,판교알파리움1단지,3,27,41135-529,96.614,531,41135,17,,
"102,500",2003,2019,정자일로,00055,00000,41135,02,0,3180021,금곡동,0192,0000,41135,11100,1,두산위브트레지움,3,5,41135-235,147.6,192,41135,17,,
"89,500",2003,2019,정자일로,00055,00000,41135,02,0,3180021,금곡동,0192,0000,41135,11100,1,두산위브트레지움,3,10,41135-235,147.6,192,41135,11,,
"88,500",2003,2019,정자일로,00055,00000,41135,02,0,3180021,금곡동,0192,0000,41135,11100,1,두산위브트레지움,3,16,41135-235,84.9,192,41135,16,,
"60,000",1995,2019,정자일로,00072,00000,41135,02,0,3180021,금곡동,0181,0000,41135,11100,1,청솔마을(한라),3,18,41135-159,58.8,181,41135,15,,
"80,000",1996,2019,정자일로,00030,00000,41135,02,0,3180021,금곡동,0176,0000,41135,11100,1,청솔마을(계룡),3,22,41135-150,84.97,176,41135,24,,
"83,800",1995,2019,미금로,00177,00000,41135,02,0,3180016,구미동,0066,0000,41135,11400,1,까치마을(3단지)(신원),3,1,41135-165,84.8,66,41135,5,,
"31,000",1995,2019,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),3,1,41135-187,49.67,212,41135,20,,
"69,500",1995,2019,미금로,00177,00000,41135,02,0,3180016,구미동,0066,0000,41135,11400,1,까치마을(3단지)(신원),3,2,41135-165,59.9,66,41135,9,,
"70,000",1995,2019,구미로,00143,00000,41135,01,0,3180001,구미동,0242,0000,41135,11400,1,무지개(7단지)(라이프),3,5,41135-182,132.36,242,41135,5,,
"41,000",1995,2019,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),3,9,41135-187,58.14,212,41135,7,,
"80,000",1996,2019,구미로,00100,00000,41135,01,0,3180001,구미동,0222,0000,41135,11400,1,무지개(10단지)(건영),3,11,41135-218,134.82,222,41135,11,,
"64,000",1995,2019,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),3,13,41135-185,84.822,202,41135,6,,
"46,000",1995,2019,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),3,13,41135-232,51.32,77,41135,3,,
"60,000",1995,2019,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),3,15,41135-188,85,221,41135,1,,
"77,000",1995,2019,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),3,18,41135-185,134.94,202,41135,6,,
"60,000",1995,2019,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),3,19,41135-185,84.822,202,41135,3,,
"76,000",1995,2019,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),3,20,41135-185,134.94,202,41135,4,,
"70,000",1996,2019,구미로,00100,00000,41135,01,0,3180001,구미동,0222,0000,41135,11400,1,무지개(10단지)(건영),3,27,41135-218,101.82,222,41135,16,,
"86,000",1995,2019,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(선경),3,27,41135-231,84.79,63,41135,9,,
"69,000",1995,2019,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),3,30,41135-185,101.85,202,41135,4,,
"44,750",1995,2019,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),3,30,41135-188,58.49,221,41135,2,,
"100,000",2009,2019,판교원로82번길,00060,00000,41135,01,0,4340480,운중동,0916,0000,41135,11500,1,산운마을14단지(경남아너스빌),3,9,41135-456,115.53,916,41135,15,,
"99,000",2009,2019,판교원로82번길,00060,00000,41135,01,0,4340480,운중동,0916,0000,41135,11500,1,산운마을14단지(경남아너스빌),3,11,41135-456,101.25,916,41135,15,,
"111,100",2009,2019,산운로,00121,00000,41135,01,0,3180031,운중동,0988,0000,41135,11500,1,산운마을6단지(주공휴먼시아),3,25,41135-467,101.2,988,41135,9,,
"89,800",1994,2019,수내로,00181,00000,41135,01,0,3180039,분당동,0038,0000,41135,10100,1,샛별마을(우방),4,6,41135-21,101.96,38,41135,14,,
"78,000",1994,2019,수내로,00181,00000,41135,01,0,3180039,분당동,0038,0000,41135,10100,1,샛별마을(우방),4,8,41135-21,84.99,38,41135,10,,
"60,000",1994,2019,수내로,00181,00000,41135,01,0,3180039,분당동,0038,0000,41135,10100,1,샛별마을(우방),4,9,41135-21,72.32,38,41135,14,,
"59,200",1994,2019,수내로,00181,00000,41135,01,0,3180039,분당동,0038,0000,41135,10100,1,샛별마을(우방),4,19,41135-21,57.28,38,41135,13,,
"54,000",1994,2019,수내로,00181,00000,41135,01,0,3180039,분당동,0038,0000,41135,10100,1,샛별마을(우방),4,25,41135-21,57.28,38,41135,3,,
"120,000",1992,2019,수내로,00074,00000,41135,02,0,3180039,수내동,0034,0000,41135,10200,1,양지마을(금호1),4,1,41135-71,164.25,34,41135,5,,
"115,000",1992,2019,내정로,00185,00000,41135,01,0,3180003,수내동,0036,0000,41135,10200,1,양지마을(2단지)(청구),4,4,41135-72,134.8,36,41135,4,,
"124,500",1993,2019,내정로,00186,00000,41135,01,0,3180003,수내동,0051,0000,41135,10200,1,파크타운(대림),4,6,41135-74,134.413,51,41135,14,,
"105,000",1992,2019,내정로,00151,00000,41135,01,0,3180003,수내동,0027,0000,41135,10200,1,양지마을(3단지)(금호),4,7,41135-247,134.48,27,41135,8,,
"100,000",1992,2019,수내로,00174,00000,41135,02,0,3180039,수내동,0071,0000,41135,10200,1,푸른마을(벽산),4,8,41135-78,131.4,71,41135,5,,
"80,000",1992,2019,수내로,00206,00000,41135,02,0,3180039,수내동,0073,0000,41135,10200,1,푸른마을(신성),4,8,41135-79,84.72,73,41135,6,,
"53,000",1992,2019,수내로,00206,00000,41135,02,0,3180039,수내동,0071,0000,41135,10200,1,푸른마을(벽산),4,9,41135-78,59.78,71,41135,4,,
"77,000",1993,2019,수내로,00148,00000,41135,02,0,3180039,수내동,0052,0000,41135,10200,1,파크타운(서안),4,20,41135-77,84.6,52,41135,1,,
"108,000",1992,2019,내정로,00151,00000,41135,01,0,3180003,수내동,0027,0000,41135,10200,1,양지마을(3단지)(금호),4,20,41135-247,134.48,27,41135,8,,
"105,000",1992,2019,수내로,00174,00000,41135,02,0,3180039,수내동,0071,0000,41135,10200,1,푸른마을(벽산),4,22,41135-78,131.4,71,41135,6,,
"89,500",1993,2019,내정로,00186,00000,41135,01,0,3180003,수내동,0051,0000,41135,10200,1,파크타운(대림),4,24,41135-74,84.6,51,41135,4,,
"108,300",1993,2019,내정로,00186,00000,41135,01,0,3180003,수내동,0051,0000,41135,10200,1,파크타운(대림),4,25,41135-74,131.49,51,41135,6,,
"100,000",1992,2019,수내로,00174,00000,41135,02,0,3180039,수내동,0071,0000,41135,10200,1,푸른마을(벽산),4,29,41135-78,131.4,71,41135,9,,
"84,000",1992,2019,수내로192번길,00025,00000,41135,01,0,4340284,수내동,0073,0000,41135,10200,1,푸른마을(신성),4,29,41135-79,84.72,73,41135,6,,
"125,000",2003,2019,성남대로,00449,00000,41135,02,0,2000005,정자동,0028,0001,41135,10300,1,로얄팰리스,4,1,41135-70,208.87,28-1,41135,15,,
"110,000",2004,2019,정자일로,00248,00000,41135,01,0,3180021,정자동,0006,0000,41135,10300,1,분당파크뷰,4,2,41135-250,84.99,6,41135,23,,
"149,000",2004,2019,정자일로,00248,00000,41135,01,0,3180021,정자동,0006,0000,41135,10300,1,분당파크뷰,4,2,41135-250,162.869,6,41135,9,,
"20,000",2003,2019,정자일로,00100,00000,41135,01,0,3180021,정자동,0180,0000,41135,10300,1,미켈란쉐르빌,4,5,41135-241,21.12,180,41135,6,,
"115,000",1994,2019,황새울로,00054,00000,41135,00,,3180053,정자동,0121,0000,41135,10300,1,상록마을(우성)1,4,6,41135-60,129.72,121,41135,13,,
"133,500",2004,2019,정자일로,00248,00000,41135,01,0,3180021,정자동,0006,0000,41135,10300,1,분당파크뷰,4,6,41135-250,139.717,6,41135,7,,
"50,000",1994,2019,불정로,00195,00000,41135,03,0,3180030,정자동,0198,0000,41135,10300,1,정든마을(6단지)(우성),4,6,41135-227,48.84,198,41135,9,,
"46,000",1994,2019,백현로,00206,00000,41135,02,0,3180022,정자동,0102,0000,41135,10300,1,한솔마을(4단지)(주공),4,6,41135-67,42.75,102,41135,16,,
"80,000",1995,2019,정자일로,00080,00000,41135,01,0,3180021,정자동,0181,0000,41135,10300,1,상록마을(보성),4,7,41135-59,84.97,181,41135,6,,
"109,000",2004,2019,정자일로,00248,00000,41135,01,0,3180021,정자동,0006,0000,41135,10300,1,분당파크뷰,4,7,41135-250,84.99,6,41135,22,,
"34,000",1994,2019,백현로,00206,00000,41135,02,0,3180022,정자동,0102,0000,41135,10300,1,한솔마을(4단지)(주공),4,9,41135-67,35.28,102,41135,7,,
"105,000",1994,2019,황새울로,00054,00000,41135,00,,3180053,정자동,0121,0000,41135,10300,1,상록마을(우성)1,4,11,41135-60,129.72,121,41135,9,,
"149,000",2004,2019,정자일로,00248,00000,41135,01,0,3180021,정자동,0006,0000,41135,10300,1,분당파크뷰,4,11,41135-250,162.869,6,41135,24,,
"34,400",1994,2019,백현로,00206,00000,41135,02,0,3180022,정자동,0102,0000,41135,10300,1,한솔마을(4단지)(주공),4,12,41135-67,35.28,102,41135,9,,
"160,000",2003,2019,정자일로,00239,00000,41135,01,0,3180021,정자동,0009,0000,41135,10300,1,현대I-PARK1,4,15,41135-242,196.38,9,41135,30,,
"89,000",2004,2019,정자일로,00120,00000,41135,01,0,3180021,정자동,0170,0001,41135,10300,1,삼성아데나루체,4,16,41135-264,128.21,170-1,41135,8,,
"78,000",1995,2019,정자로,00112,00000,41135,01,0,3180058,정자동,0192,0000,41135,10300,1,정든마을(5단지)(신화),4,19,41135-63,84.93,192,41135,9,,
"117,000",2003,2019,정자일로,00239,00000,41135,01,0,3180021,정자동,0009,0000,41135,10300,1,현대I-PARK1,4,19,41135-242,171.78,9,41135,31,,
"36,000",1994,2019,백현로,00206,00000,41135,02,0,3180022,정자동,0102,0000,41135,10300,1,한솔마을(4단지)(주공),4,19,41135-67,35.28,102,41135,14,,
"89,000",1995,2019,내정로,00024,00000,41135,02,0,3180003,정자동,0191,0000,41135,10300,1,정든마을(6단지)(한진),4,19,41135-65,99.6,191,41135,13,,
"81,600",1994,2019,느티로,00070,00000,41135,01,0,3180004,정자동,0088,0000,41135,10300,1,느티마을(3단지)(공무원),4,20,41135-55,66.6,88,41135,9,,
"117,000",2004,2019,정자일로,00248,00000,41135,01,0,3180021,정자동,0006,0000,41135,10300,1,분당파크뷰,4,20,41135-250,84.99,6,41135,4,,
"34,300",1994,2019,백현로,00206,00000,41135,02,0,3180022,정자동,0102,0000,41135,10300,1,한솔마을(4단지)(주공),4,20,41135-67,35.28,102,41135,9,,
"36,900",1994,2019,백현로,00206,00000,41135,02,0,3180022,정자동,0102,0000,41135,10300,1,한솔마을(4단지)(주공),4,20,41135-67,36,102,41135,9,,
"64,100",1995,2019,정자일로,00080,00000,41135,01,0,3180021,정자동,0181,0000,41135,10300,1,상록마을(임광),4,20,41135-61,67.435,181,41135,9,,
"71,500",1994,2019,느티로,00070,00000,41135,01,0,3180004,정자동,0090,0000,41135,10300,1,느티마을(4단지)(공무원),4,23,41135-54,58.71,90,41135,10,,
