거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
"9,200",1999,2019,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),8,14,45113-144,59.933,890-1,45113,13,,
"13,700",1997,2019,석소로,00029,00000,45113,01,0,3267031,인후동1가,0890,0003,45113,10300,1,아중제일,8,15,45113-13,84.915,890-3,45113,8,,
"16,200",2008,2019,팽나무2길,00007,00000,45113,01,0,4601468,인후동1가,1035,0000,45113,10300,1,전주인후휴먼시아,8,16,45113-613,59.58,1035,45113,16,,
"18,000",2004,2019,심방죽로,00016,00000,45113,01,0,3267042,인후동1가,0574,0007,45113,10300,1,인후동 선변(102동),8,16,,84.4808,574-7,45113,5,,
"8,000",1983,2019,안덕원로,00285,00000,45113,02,0,3267044,인후동1가,0004,0009,45113,10300,2,쌍용,8,17,45113-9,84.42,산4-9,45113,3,,
"7,000",1999,2019,진버들3길,00010,00000,45113,01,0,4601432,인후동1가,0802,0001,45113,10300,1,진버들마을부영(1차),8,17,45113-143,49.83,802-1,45113,15,,
"18,500",2007,2019,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,8,18,45113-603,59.62,1033,45113,20,,
"19,400",2007,2019,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,8,18,45113-603,59.93,1033,45113,22,,
"8,000",1999,2019,한배미로,00033,00000,45113,01,0,3267075,인후동1가,0951,0007,45113,10300,1,아중마을부영(5차),8,20,45113-147,49.9514,951-7,45113,3,,
"15,200",1998,2019,석소로,00077,00000,45113,01,0,3267031,인후동1가,0858,0001,45113,10300,1,아중1차대우,8,21,45113-10,84.71,858-1,45113,3,,
"18,000",2007,2019,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,8,21,45113-603,59.62,1033,45113,20,,
"9,350",1999,2019,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),8,21,45113-144,59.933,890-1,45113,12,,
"8,700",1999,2019,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),8,22,45113-144,59.933,890-1,45113,4,,
"9,200",1999,2019,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),8,23,45113-144,59.933,890-1,45113,13,,
"9,200",1999,2019,한배미로,00033,00000,45113,01,0,3267075,인후동1가,0951,0007,45113,10300,1,아중마을부영(5차),8,23,45113-147,59.472,951-7,45113,3,,
"8,000",1999,2019,아중로,00180,00000,45113,01,0,3266047,인후동1가,0951,0003,45113,10300,1,아중마을부영(3차),8,23,45113-146,49.9514,951-3,45113,14,,
"20,500",1998,2019,석소로,00055,00000,45113,01,0,3267031,인후동1가,0858,0002,45113,10300,1,아중현대,8,24,45113-14,99.935,858-2,45113,9,,
"23,000",2006,2019,안덕원로,00251,00000,45113,02,0,3267044,인후동1가,1029,0000,45113,10300,1,인후동한신휴플러스,8,24,45113-598,84.973,1029,45113,3,,
"9,700",1999,2019,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),8,26,45113-144,59.933,890-1,45113,10,,
"16,000",2003,2019,무삼지로,00010,00000,45113,01,0,3267022,인후동1가,0918,0001,45113,10300,1,아중마을부영(6차),8,26,45113-145,84.8246,918-1,45113,2,,
"11,200",1999,2019,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),8,26,45113-144,59.933,890-1,45113,3,,
"8,950",1990,2019,안덕원로,00311,00000,45113,02,0,3267044,인후동1가,0500,0001,45113,10300,1,삼호,8,27,45113-7,81.84,500-1,45113,14,,
"15,000",1997,2019,석소로,00029,00000,45113,01,0,3267031,인후동1가,0890,0003,45113,10300,1,아중제일,8,27,45113-13,84.915,890-3,45113,7,,
"16,500",1998,2019,석소로,00077,00000,45113,01,0,3267031,인후동1가,0858,0001,45113,10300,1,아중1차대우,8,28,45113-10,84.84,858-1,45113,8,,
"23,800",2008,2019,안덕원로,00325,00000,45113,02,0,3267044,인후동1가,0541,0000,45113,10300,1,인후송정써미트,8,28,45113-621,102.199,541,45113,6,,
"30,000",2007,2019,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,8,28,45113-603,143.94,1033,45113,10,,
"10,200",1990,2019,안덕원로,00311,00000,45113,02,0,3267044,인후동1가,0500,0001,45113,10300,1,삼호,8,29,45113-7,84.96,500-1,45113,6,,
"14,000",1999,2019,한배미로,00005,00000,45113,01,0,3267075,인후동1가,0951,0001,45113,10300,1,아중마을아남,8,29,45113-11,84.92,951-1,45113,7,,
"18,500",1998,2019,석소로,00055,00000,45113,01,0,3267031,인후동1가,0858,0002,45113,10300,1,아중현대,8,29,45113-14,84.96,858-2,45113,14,,
"8,300",1999,2019,진버들3길,00010,00000,45113,01,0,4601432,인후동1가,0802,0001,45113,10300,1,진버들마을부영(1차),8,30,45113-143,49.83,802-1,45113,4,,
"10,000",1999,2019,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),8,30,45113-144,59.933,890-1,45113,8,,
"18,200",1998,2019,석소로,00055,00000,45113,01,0,3267031,인후동1가,0858,0002,45113,10300,1,아중현대,8,31,45113-14,84.96,858-2,45113,15,,
"17,000",2008,2019,팽나무2길,00007,00000,45113,01,0,4601468,인후동1가,1035,0000,45113,10300,1,전주인후휴먼시아,8,31,45113-613,59.58,1035,45113,14,,
"12,500",2001,2019,진버들2길,00014,00000,45113,01,0,4601431,인후동1가,0458,0000,45113,10300,1,안고을우성,8,31,45113-140,79.0288,458,45113,14,,
"22,600",2016,2019,백동2길,00011,00000,45113,00,0,4601187,인후동2가,1561,0001,45113,10400,1,건지산 이지움 아파트,8,13,45113-713,59.97,1561-1,45113,21,,
"22,000",2016,2019,백동2길,00011,00000,45113,00,0,4601187,인후동2가,1561,0001,45113,10400,1,건지산 이지움 아파트,8,27,45113-713,59.97,1561-1,45113,18,,
"22,800",2016,2019,백동2길,00011,00000,45113,00,0,4601187,인후동2가,1561,0001,45113,10400,1,건지산 이지움 아파트,8,29,45113-713,59.94,1561-1,45113,6,,
"17,950",2009,2019,가련산로,00024,00000,45113,01,0,3267001,덕진동2가,0696,0000,45113,10600,1,영무예다음,8,3,45113-627,59.9721,696,45113,5,,
"15,750",2009,2019,가련산로,00024,00000,45113,01,0,3267001,덕진동2가,0696,0000,45113,10600,1,영무예다음,8,7,45113-627,59.971,696,45113,2,,
"25,300",2013,2019,경동로,00019,00000,45113,01,0,3267081,덕진동2가,0684,0000,45113,10600,1,하가지구제일오투그란데,8,12,45113-669,76.5715,684,45113,7,,
"15,800",2009,2019,가련산로,00024,00000,45113,01,0,3267001,덕진동2가,0696,0000,45113,10600,1,영무예다음,8,16,45113-627,59.9721,696,45113,2,,
"16,350",2009,2019,가련산로,00024,00000,45113,01,0,3267001,덕진동2가,0696,0000,45113,10600,1,영무예다음,8,18,45113-627,59.9721,696,45113,3,,
"16,500",2009,2019,가련산로,00024,00000,45113,01,0,3267001,덕진동2가,0696,0000,45113,10600,1,영무예다음,8,24,45113-627,59.9721,696,45113,7,,
"25,700",2012,2019,추탄로,00063,00000,45113,01,0,3267069,덕진동2가,0683,0000,45113,10600,1,하가더루벤스,8,24,45113-648,84.968,683,45113,11,,
"10,000",1997,2019,가리내로,00204,00000,45113,02,0,3267002,덕진동2가,0450,0002,45113,10600,1,명성강변,8,27,45113-65,58.95,450-2,45113,6,,
"16,900",2009,2019,가련산로,00024,00000,45113,01,0,3267001,덕진동2가,0696,0000,45113,10600,1,영무예다음,8,28,45113-627,59.9721,696,45113,12,,
"26,500",2013,2019,경동로,00019,00000,45113,01,0,3267081,덕진동2가,0684,0000,45113,10600,1,하가지구제일오투그란데,8,30,45113-669,84.6108,684,45113,5,,
"28,800",2013,2019,경동로,00019,00000,45113,01,0,3267081,덕진동2가,0684,0000,45113,10600,1,하가지구제일오투그란데,8,31,45113-669,84.6108,684,45113,11,,
"18,500",2007,2019,거북바우3길,00015,00000,45113,01,0,4601022,금암동,1564,0000,45113,10700,1,금암중앙하이츠,8,1,45113-606,84.93,1564,45113,19,,
"25,000",2007,2019,거북바우3길,00015,00000,45113,01,0,4601022,금암동,1564,0000,45113,10700,1,금암중앙하이츠,8,2,45113-606,145.63,1564,45113,16,,
"12,000",2005,2019,거북바우로,00010,00000,45113,02,0,3267004,금암동,0145,0037,45113,10700,1,금암동도래미,8,9,45113-566,90.3213,145-37,45113,1,,
"22,250",2016,2019,태진로,00125,00030,45113,00,0,3266076,금암동,1639,0001,45113,10700,1,휴엔하임 주상복합 아파트,8,31,45113-719,76.086,1639-1,45113,13,,
"4,000",1999,2019,팔복1길,00006,00000,45113,01,0,4601459,팔복동2가,0130,0002,45113,10900,1,팔복동남양임대,8,1,45113-152,37.8,130-2,45113,10,,
"3,700",1999,2019,추천5길,00008,00000,45113,01,0,4601454,팔복동2가,0024,0014,45113,10900,1,세원,8,7,45113-151,41.64,24-14,45113,2,,
"6,600",1999,2019,팔복1길,00006,00000,45113,01,0,4601459,팔복동2가,0130,0002,45113,10900,1,팔복동남양임대,8,9,45113-152,49.5,130-2,45113,17,,
"16,000",2007,2019,추천1길,00006,00000,45113,01,0,4601450,팔복동2가,0135,0002,45113,10900,1,코스타빌,8,20,45113-610,84.8742,135-2,45113,10,,
"4,450",1999,2019,추천5길,00008,00000,45113,01,0,4601454,팔복동2가,0024,0014,45113,10900,1,세원,8,23,45113-151,41.64,24-14,45113,3,,
"9,100",1999,2019,팔복1길,00006,00000,45113,01,0,4601459,팔복동2가,0130,0002,45113,10900,1,팔복동남양임대,8,28,45113-152,59.9625,130-2,45113,13,,
"14,500",2007,2019,추천1길,00006,00000,45113,01,0,4601450,팔복동2가,0135,0002,45113,10900,1,코스타빌,8,31,45113-610,84.8742,135-2,45113,4,,
"13,800",1998,2019,중상보로,00010,00000,45113,01,0,3267062,우아동2가,0887,0000,45113,11400,1,전주아중롯데(1차),8,1,45113-103,84.69,887,45113,8,,
"20,000",1999,2019,진버들5길,00010,00000,45113,02,0,4601434,우아동2가,0853,0001,45113,11400,1,진버들마을대우2차,8,1,45113-104,103.315,853-1,45113,9,,
"17,800",1999,2019,진버들5길,00010,00000,45113,02,0,4601434,우아동2가,0853,0001,45113,11400,1,진버들마을대우2차,8,5,45113-104,84.44,853-1,45113,10,,
"19,000",1999,2019,진버들5길,00010,00000,45113,02,0,4601434,우아동2가,0853,0001,45113,11400,1,진버들마을대우2차,8,9,45113-104,103.315,853-1,45113,6,,
"18,550",2008,2019,석소2길,00030,00000,45113,01,0,4601241,우아동2가,0869,0000,45113,11400,1,선변OGIO,8,9,45113-622,84.9173,869,45113,12,,
"16,400",1998,2019,중상보로,00010,00000,45113,01,0,3267062,우아동2가,0887,0000,45113,11400,1,전주아중롯데(1차),8,15,45113-103,84.84,887,45113,10,,
"18,500",1999,2019,진버들5길,00010,00000,45113,02,0,4601434,우아동2가,0853,0001,45113,11400,1,진버들마을대우2차,8,15,45113-104,84.44,853-1,45113,14,,
"17,000",1998,2019,중상보로,00010,00000,45113,01,0,3267062,우아동2가,0887,0000,45113,11400,1,전주아중롯데(1차),8,21,45113-103,84.69,887,45113,9,,
"16,000",1999,2019,진버들5길,00010,00000,45113,02,0,4601434,우아동2가,0853,0001,45113,11400,1,진버들마을대우2차,8,25,45113-104,84.44,853-1,45113,14,,
